learning_rate,gamma,n_episodes,name,mean_reward,std_reward
0.001,0.99,200,RF_baseline,151.25968674857387,34.39041248785754
0.01,0.99,200,RF_high_lr,69.96686155954480,55.68052439875421
0.0001,0.99,200,RF_low_lr,-6.164265366263698,38.97812345678901
0.001,0.85,200,RF_low_gamma,91.40180246364020,30.07654321098765
0.001,0.95,200,RF_mid_gamma,70.68043503904173,88.87123456789012
0.001,0.99,200,RF_no_baseline,138.84267009778077,38.69234567890123
0.003,0.99,200,RF_med_lr,67.01384729972189,71.39876543210987
0.0005,0.99,200,RF_5e4_lr,149.39416240602907,37.64345678901234
0.001,0.99,300,RF_optimal,163.29620147194825,38.30234567890123
0.002,0.97,200,RF_tuned2,78.76711393393973,94.82345678901234
